recommendationid,language,review,timestamp_created,timestamp_updated,voted_up,votes_up,votes_funny,weighted_vote_score,written_during_early_access,comment_count,steam_purchase,received_for_free
223158373,english,good game,1776053818,1776053818,True,0,0,0.5,False,0,True,False
223149292,english,One of the best games out there.,1776039771,1776039771,True,0,0,0.5,False,0,True,False
223136221,english,"best game ever.
",1776025200,1776025200,True,0,0,0.5,False,0,True,False
223119531,english,Best gaaaaammmmmeeeee eeeeevevvevever,1776011298,1776011298,True,0,0,0.5,False,1,True,False
223112835,english,best game ever,1776006101,1776006101,True,0,0,0.5,False,0,True,False
223092958,english,this game is sooo good,1775987226,1775987226,True,0,0,0.5,False,0,True,False
223051752,english,"good game
",1775939173,1775939173,True,0,0,0.5,False,0,True,False
222996137,english,"first time playing, its good",1775884975,1775884975,True,0,0,0.5,False,0,True,False
222913359,english,I wish I would have bought it a decade ago! Must play,1775782259,1775782259,True,0,0,0.5,False,0,True,False
222873488,english,"""Spectacular; Gimme Fourteen Of Those-""",1775739546,1775739546,True,0,0,0.5,False,0,True,False
222845389,english,停不下来得游玩,1775695410,1775695410,True,0,0,0.5,False,0,True,False
222841090,english,10/10 would play agin,1775689356,1775689356,True,0,0,0.5,False,0,True,False
222775275,english,best. game. EVER!,1775605607,1775605607,True,0,0,0.5,False,0,True,False
222706604,english,this game is beautiful,1775520816,1775520816,True,0,0,0.5,False,0,True,False
222704708,english,So zen. So fun.,1775518284,1775518284,True,0,0,0.5,False,0,True,False
222647584,english,crackville farm get on it,1775460125,1775460125,True,0,0,0.5,False,0,True,False
222620006,english,"best game ever
",1775426910,1775426910,True,0,0,0.5,False,0,True,False
222597821,english,best game of all time,1775408355,1775408355,True,0,0,0.5,False,0,True,False
222576704,english,a very cozy game,1775391584,1775391584,True,0,0,0.5,False,0,True,False
222557785,english,penny made me feel queery  10/10,1775370730,1775370730,True,0,0,0.5,False,0,True,False
222550797,english,what an amazing game,1775361896,1775361896,True,0,0,0.5,False,0,True,False
222541581,english,Come on now. It's Stardew Valley.,1775350606,1775351160,True,0,0,0.5,False,0,True,False
222510729,english,Its a very nice game,1775322686,1775322686,True,0,0,0.5,False,0,True,False
222507202,english,yeah its pretty good ig,1775320037,1775320037,True,0,0,0.5,False,0,True,False
222492541,english,this game is a masterpiece,1775308694,1775308694,True,0,0,0.5,False,0,True,False
222420587,english,Nice Chill game,1775235024,1775235024,True,0,0,0.5,False,0,True,False
222376060,english,iridium sprinklers sell for 1000g,1775186483,1775186483,True,0,0,0.5,False,0,True,False
222355754,english,Perfect game !!!,1775162605,1775162605,True,0,0,0.5,False,0,True,False
222342620,english,This game is bussin,1775151108,1775151108,True,0,0,0.5,False,0,True,False
222318458,english,Peak beautiful relaxing fire,1775127992,1775127992,True,0,0,0.5,False,0,True,False
222300495,english,fun with girlfriend,1775100382,1775100382,True,0,0,0.5,False,0,True,False
222266235,english,favorite game of all time,1775064124,1775064124,True,0,0,0.5,False,0,True,False
222260225,english,my favorite game,1775058821,1775058821,True,0,0,0.5,False,0,True,False
222251852,english,if you wanna live in a cabin in the woods then this is for you,1775051049,1775142196,True,0,0,0.5,False,0,True,False
222236781,english,very nice game,1775031595,1775031595,True,0,0,0.5,False,0,True,False
222233266,english,addicting af ngl,1775025594,1775025594,True,0,0,0.5,False,0,True,False
222212201,english,incredible game,1774996149,1774996149,True,0,0,0.5,False,0,True,False
222202790,english,this game is generally lovely,1774986908,1774986908,True,0,0,0.5,False,0,True,False
222199408,english,One of my favourite games ever,1774983971,1774983971,True,0,0,0.5,False,0,True,False
222194899,english,amazing game.,1774980105,1774980105,True,0,0,0.5,False,0,True,False
222191276,english,Warning: Highly Addictive,1774976944,1774976944,True,0,0,0.5,False,0,True,False
222162902,english,this game so satisfaying to me,1774948144,1774948144,True,0,0,0.5,False,0,True,False
222159100,english,una joya de juego la verdad,1774942259,1774942259,True,0,0,0.5,False,0,True,False
222154239,english,"Chicken, Cow, Goat.",1774934006,1774934006,True,0,1,0.5,False,0,True,False
222061681,english,fire ahh game,1774825436,1774825436,True,0,0,0.5,False,0,True,False
222053325,english,i love this game ive played it since 2016 :),1774817714,1774817714,True,0,0,0.5,False,0,True,False
222045166,english,"love it. very addicting..

",1774811362,1774811362,True,0,0,0.5,False,0,True,False
222043795,english,You can marry the emo 10/10,1774810389,1774810389,True,0,0,0.5,False,0,True,False
222035415,english,best farm game,1774804401,1774804401,True,0,0,0.5,False,0,True,False
222004350,english,"good game
",1774781461,1774781461,True,0,0,0.5,False,0,True,False
222001788,english,Great game,1774779087,1774779087,True,0,0,0.5,False,0,True,False
222001733,english,W Low cortisol game,1774779047,1774779047,True,0,0,0.5,False,0,True,False
221966176,english,This game is peaceful,1774740648,1774740648,True,0,0,0.5,False,0,True,False
221963007,english,Best game ever,1774737621,1774737621,True,0,0,0.5,False,0,True,False
221961403,english,why is this game so peak :sob:,1774736233,1774736233,True,0,0,0.5,False,0,True,False
221947864,english,it is quite fun  <3.,1774725588,1774725588,True,0,0,0.5,False,0,True,False
221947475,english,cozy and fun,1774725321,1774725321,True,0,0,0.5,False,0,True,False
221906287,english,nice game very well,1774693812,1774693812,True,0,0,0.5,False,0,True,False
221896622,english,Best game ever!,1774683418,1774683418,True,0,0,0.5,False,0,True,False
221873621,english,10/10 90% of the rating is cuz of haley,1774657095,1774657095,True,0,0,0.5,False,0,True,False
223418352,english,Spicy eel yum yum!,1776400263,1776400263,True,1,0,0.53433305025100708,False,0,True,False
224134663,english,Best game ever!,1777204161,1777204161,True,1,0,0.523809552192687988,False,0,True,False
223921926,english,Great game,1776962909,1776962909,True,1,0,0.523809552192687988,False,0,True,False
223722737,english,"good game :)

",1776710263,1776710263,True,1,0,0.523809552192687988,False,0,True,False
223269477,english,good game,1776201048,1776201048,True,1,1,0.523809552192687988,False,0,True,False
223243471,english,love this game,1776175333,1776175333,True,1,0,0.523809552192687988,False,1,True,False
223111373,english,i play game,1776005014,1776005014,True,1,0,0.523809552192687988,False,2,True,False
223065733,english,it's okay I guess,1775953963,1775953963,True,1,0,0.523809552192687988,False,0,True,False
222789205,english,i enjoy this game,1775627231,1775627231,True,1,0,0.523809552192687988,False,0,True,False
222757995,english,Perfect game,1775586450,1775586450,True,1,0,0.523809552192687988,False,0,True,False
222501280,english,good game,1775315614,1775315614,True,1,0,0.523809552192687988,False,0,True,False
222233870,english,love it,1775026626,1775026626,True,1,0,0.523809552192687988,False,0,True,False
222008073,english,Very good,1774784708,1774784708,True,1,0,0.523809552192687988,False,0,True,False
223171080,english,Best game ever,1776078290,1776078290,True,1,0,0.52173912525177002,False,0,True,False
222593293,english,fun game,1775404868,1775404868,True,1,0,0.52173912525177002,False,0,True,False
223423583,english,the game ever,1776407624,1776407624,True,1,0,0.519999980926513672,False,0,True,False
223592658,english,cool game,1776573759,1776573759,True,1,0,0.518518567085266113,False,0,True,False
222686448,english,"Every so often I remember this game exists and then I go to sleep at 11pm instead of going to bed early like a job haver.
Cannot recommend it enough",1775499551,1775499551,True,4,0,0.565217375755310059,False,0,True,False
223865930,english,"Just play it, man",1776887204,1776887204,True,1,0,0.515151500701904297,False,0,True,False
223165381,english,"Very fun, I love it :)",1776067780,1776067780,True,1,0,0.506172835826873779,False,0,True,False
224111580,english,i hate this game.,1777176606,1777176606,False,1,2,0.455001235008239746,False,0,True,False
224245515,english,good game,1777329891,1777329891,True,0,0,0.5,False,0,True,False
224244175,english,10/10 game tbh,1777328116,1777328116,True,0,0,0.5,False,0,True,False
224240807,english,it very fun,1777323934,1777323934,True,0,0,0.5,False,0,True,False
224225354,english,great for calming down :),1777308352,1777308352,True,0,0,0.5,False,0,True,False
224208578,english,yar 👍 good game,1777289901,1777289901,True,0,0,0.5,False,0,True,False
224206039,english,Great game!,1777285843,1777285843,True,0,0,0.5,False,0,True,False
224190792,english,I LOVE THIS GAME SO MUCH EVERYONE SHOULD PLAY!!!!<3333,1777258788,1777258788,True,0,0,0.5,False,0,True,False
224167152,english,good game,1777231291,1777231291,True,0,0,0.5,False,0,True,False
224155852,english,I luv this game :3,1777222029,1777222029,True,0,0,0.5,False,0,True,False
224148080,english,"its good
",1777215890,1777215890,True,0,0,0.5,False,0,True,False
224146486,english,my fav game ever,1777214650,1777214650,True,0,0,0.5,False,0,True,False
224142418,english,Best game ever,1777211298,1777211298,True,0,0,0.5,False,0,True,False
224135969,english,Great game :),1777205409,1777205409,True,0,0,0.5,False,0,True,False
224133430,english,great game :),1777202947,1777202947,True,0,0,0.5,False,0,True,False
224111567,english,It's really entertaining,1777176586,1777176586,True,0,0,0.5,False,0,True,False
224101284,english,Good game!,1777163659,1777163659,True,0,0,0.5,False,0,True,False
224087092,english,it is fun,1777148877,1777148877,True,0,0,0.5,False,0,True,False
224054822,english,great game  imo,1777122301,1777122301,True,0,0,0.5,False,0,True,False
224050922,english,Best game,1777118313,1777118313,True,0,0,0.5,False,0,True,False
223998674,english,it good,1777055666,1777055666,True,0,0,0.5,False,0,True,False
223982322,english,i like the game,1777041016,1777041016,True,0,0,0.5,False,0,True,False
223952934,english,very fun,1776999936,1776999936,True,0,0,0.5,False,0,True,False
223946755,english,Good game,1776990748,1776990748,True,0,0,0.5,False,0,True,False
223896823,english,Great game,1776933661,1776933661,True,0,0,0.5,False,0,True,False
223895404,english,Amazing but I'm a miner at heart,1776931048,1776931048,True,0,0,0.5,False,0,True,False
223888838,english,Best game eber,1776918867,1776918867,True,0,0,0.5,False,0,True,False
223887328,english,Awesome game!,1776916219,1776916219,True,0,0,0.5,False,0,True,False
223887118,english,"I love this game
",1776915867,1776915867,True,0,0,0.5,False,0,True,False
223886355,english,Its Amazing Game.,1776914647,1776914647,True,0,0,0.5,False,0,True,False
223878993,english,Neat lil game,1776903795,1776903795,True,0,0,0.5,False,0,True,False
223867855,english,good game,1776889258,1776889258,True,0,0,0.5,False,0,True,False
223862560,english,Chill game,1776883690,1776883690,True,0,0,0.5,False,0,True,False
223861565,english,Literally living my dream,1776882751,1776882751,True,0,0,0.5,False,0,True,False
223856324,english,awesome game,1776877653,1776877653,True,0,0,0.5,False,0,True,False
223849455,english,this game is amazing,1776870968,1776870968,True,0,0,0.5,False,0,True,False
223846978,english,I am an addict,1776868575,1776868575,True,0,0,0.5,False,0,True,False
223828171,english,it is good,1776842097,1776842097,True,0,0,0.5,False,0,True,False
223811547,english,good game,1776815717,1776815717,True,0,0,0.5,False,0,True,False
223809035,english,"good game
",1776812303,1776812303,True,0,0,0.5,False,0,True,False
223802392,english,so fun but hard,1776804613,1776804613,True,0,0,0.5,False,0,True,False
223796326,english,Good game,1776798849,1776798849,True,0,0,0.5,False,0,True,False
223791570,english,good game,1776794665,1776794665,True,0,0,0.5,False,0,True,False
223780139,english,Very good,1776784438,1776784438,True,0,0,0.5,False,0,True,False
223735555,english,goated game,1776723455,1776723455,True,0,0,0.5,False,0,True,False
223717523,english,Very good,1776705349,1776705349,True,0,0,0.5,False,0,True,False
223686985,english,good game,1776670322,1776670322,True,0,0,0.5,False,0,True,False
223676278,english,My life has been taken over.,1776653184,1776653184,True,0,0,0.5,False,0,True,False
223645195,english,My utter obsession,1776621070,1776621070,True,0,0,0.5,False,0,True,False
223641966,english,very cute game,1776618703,1776618703,True,0,0,0.5,False,0,True,False
223622363,english,good,1776604425,1776604425,True,0,0,0.5,False,0,True,False
223615832,english,Very fun game,1776598918,1776598918,True,0,0,0.5,False,0,True,False
223613863,english,it's good,1776597044,1776597044,True,0,0,0.5,False,0,True,False
223607605,english,this game is very,1776590948,1776590948,True,0,0,0.5,False,0,True,False
223606146,english,incredible game,1776589393,1776589393,True,0,0,0.5,False,0,True,False
223584806,english,Great game,1776564551,1776564551,True,0,0,0.5,False,0,True,False
223580021,english,its soooo good,1776558732,1776558732,True,0,0,0.5,False,0,True,False
223549829,english,lovely game,1776531075,1776531075,True,0,0,0.5,False,0,True,False
223548823,english,"its good
",1776530285,1776530285,True,0,0,0.5,False,0,True,False
223545939,english,Love this game!,1776528225,1776528225,True,0,0,0.5,False,0,True,False
223542487,english,The valley is peak. play it.,1776525869,1776525869,True,0,0,0.5,False,0,True,False
